,product_id,product_url,source_url
197,19091854530,https://export.indiamart.com/products/?id=19091854530,https://export.indiamart.com/products/?id=2854605340030&pos=9&kwd=industrial%20machinery&tags=||||8752.144|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
198,13845228933,https://export.indiamart.com/products/?id=13845228933,https://export.indiamart.com/products/?id=2854605340030&pos=9&kwd=industrial%20machinery&tags=||||8752.144|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
199,7018832512,https://export.indiamart.com/products/?id=7018832512,https://export.indiamart.com/products/?id=2854605340030&pos=9&kwd=industrial%20machinery&tags=||||8752.144|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
200,19972233597,https://export.indiamart.com/products/?id=19972233597,https://export.indiamart.com/products/?id=2854605340030&pos=9&kwd=industrial%20machinery&tags=||||8752.144|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
201,26313014512,https://export.indiamart.com/products/?id=26313014512,https://export.indiamart.com/products/?id=2854605340030&pos=9&kwd=industrial%20machinery&tags=||||8752.144|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
202,2855645296155,https://export.indiamart.com/products/?id=2855645296155,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
203,2854954083112,https://export.indiamart.com/products/?id=2854954083112,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
204,2855756112097,https://export.indiamart.com/products/?id=2855756112097,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
205,17748881855,https://export.indiamart.com/products/?id=17748881855,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
206,23816646591,https://export.indiamart.com/products/?id=23816646591,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
207,24057089497,https://export.indiamart.com/products/?id=24057089497,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
208,2850619005333,https://export.indiamart.com/products/?id=2850619005333,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
209,2855568313273,https://export.indiamart.com/products/?id=2855568313273,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
210,25616263062,https://export.indiamart.com/products/?id=25616263062,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
211,2853569659848,https://export.indiamart.com/products/?id=2853569659848,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
212,2849497318397,https://export.indiamart.com/products/?id=2849497318397,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
213,2850959298097,https://export.indiamart.com/products/?id=2850959298097,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
214,26267698797,https://export.indiamart.com/products/?id=26267698797,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
215,10394354412,https://export.indiamart.com/products/?id=10394354412,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
216,2854237124888,https://export.indiamart.com/products/?id=2854237124888,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
217,12500392397,https://export.indiamart.com/products/?id=12500392397,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
218,2853484904862,https://export.indiamart.com/products/?id=2853484904862,https://export.indiamart.com/products/?id=26278942097&pos=10&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13957|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-3-7-0|qrd:250905|mrd:250801|prdt:250905
219,2855796362891,https://export.indiamart.com/products/?id=2855796362891,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
220,2851121873491,https://export.indiamart.com/products/?id=2851121873491,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
221,2855515792491,https://export.indiamart.com/products/?id=2855515792491,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
222,2853475004762,https://export.indiamart.com/products/?id=2853475004762,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
223,23406866797,https://export.indiamart.com/products/?id=23406866797,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
224,27155534012,https://export.indiamart.com/products/?id=27155534012,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
225,24275244491,https://export.indiamart.com/products/?id=24275244491,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
226,14931886212,https://export.indiamart.com/products/?id=14931886212,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
227,2855195551348,https://export.indiamart.com/products/?id=2855195551348,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
228,2854173224191,https://export.indiamart.com/products/?id=2854173224191,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
229,20749523533,https://export.indiamart.com/products/?id=20749523533,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
230,26051472873,https://export.indiamart.com/products/?id=26051472873,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
231,23703931733,https://export.indiamart.com/products/?id=23703931733,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
232,22280337488,https://export.indiamart.com/products/?id=22280337488,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
233,20081712588,https://export.indiamart.com/products/?id=20081712588,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
234,22554747348,https://export.indiamart.com/products/?id=22554747348,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
235,2854726845212,https://export.indiamart.com/products/?id=2854726845212,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
236,19977090873,https://export.indiamart.com/products/?id=19977090873,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
237,21703341191,https://export.indiamart.com/products/?id=21703341191,https://export.indiamart.com/products/?id=2855155029212&pos=11&kwd=industrial%20machinery&tags=||||8584.299||product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
238,2854244902291,https://export.indiamart.com/products/?id=2854244902291,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
239,27219663255,https://export.indiamart.com/products/?id=27219663255,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
240,2853455660730,https://export.indiamart.com/products/?id=2853455660730,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
241,2849203929248,https://export.indiamart.com/products/?id=2849203929248,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
242,26933759012,https://export.indiamart.com/products/?id=26933759012,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
243,24419398097,https://export.indiamart.com/products/?id=24419398097,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
244,20762178212,https://export.indiamart.com/products/?id=20762178212,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
245,2853249549597,https://export.indiamart.com/products/?id=2853249549597,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
246,2855169261048,https://export.indiamart.com/products/?id=2855169261048,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
247,2852133186133,https://export.indiamart.com/products/?id=2852133186133,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
248,11931122797,https://export.indiamart.com/products/?id=11931122797,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
249,2852522613691,https://export.indiamart.com/products/?id=2852522613691,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
250,23517327573,https://export.indiamart.com/products/?id=23517327573,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
251,22637115012,https://export.indiamart.com/products/?id=22637115012,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
252,2855098700848,https://export.indiamart.com/products/?id=2855098700848,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
253,23229218297,https://export.indiamart.com/products/?id=23229218297,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
254,26265335855,https://export.indiamart.com/products/?id=26265335855,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
255,2853291134612,https://export.indiamart.com/products/?id=2853291134612,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
256,2852113386691,https://export.indiamart.com/products/?id=2852113386691,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
257,26200702030,https://export.indiamart.com/products/?id=26200702030,https://export.indiamart.com/products/?id=10550865348&pos=12&kwd=industrial%20machinery&tags=||||8228.275|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
258,2852745581833,https://export.indiamart.com/products/?id=2852745581833,https://export.indiamart.com/products/?id=2851483649073&pos=13&kwd=industrial%20machinery&tags=||||8954.051|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
259,23473573830,https://export.indiamart.com/products/?id=23473573830,https://export.indiamart.com/products/?id=2851483649073&pos=13&kwd=industrial%20machinery&tags=||||8954.051|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
260,2851083688130,https://export.indiamart.com/products/?id=2851083688130,https://export.indiamart.com/products/?id=2851483649073&pos=13&kwd=industrial%20machinery&tags=||||8954.051|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
261,2855461080412,https://export.indiamart.com/products/?id=2855461080412,https://export.indiamart.com/products/?id=2851483649073&pos=13&kwd=industrial%20machinery&tags=||||8954.051|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
262,19269315048,https://export.indiamart.com/products/?id=19269315048,https://export.indiamart.com/products/?id=2851483649073&pos=13&kwd=industrial%20machinery&tags=||||8954.051|Price|product||-|-res:RC3|ktp:N0|stype:attr=1|mtp:SP|wc:2|qr_nm:gd|cs:13956|com-cf:nl|ptrs:na|mc:30693|cat:164|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250904|mrd:250801|prdt:250905
